,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
26222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0
26223,0,0,1,6,2,5,0,0,8,7,0,7,2,0,0,2,4,0,14,1,0,0,0,5,2,0,0,0,0,3,8,0
26224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26225,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26226,0,0,14,0,26,0,0,0,13,20,0,0,0,0,0,24,20,0,12,0,0,0,23,27,0,28,0,0,0,14,35,0
26227,0,0,3,7,14,5,0,0,6,11,0,11,0,0,0,9,18,0,1,4,0,0,0,0,11,0,0,0,0,8,0,0
26228,0,0,3,0,0,2,0,0,10,0,0,0,0,0,0,12,2,2,2,0,0,0,0,0,0,0,7,0,0,0,6,0
26229,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
26230,0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,0,2,6,1,0,0,0,0,4,0,1,0,0,0,4,1,0
26231,0,0,3,0,0,3,0,0,0,1,0,3,3,0,0,5,2,1,5,1,0,0,3,2,2,1,4,0,3,0,5,0
26232,0,0,0,0,0,0,0,0,0,0,9,2,8,1,2,4,1,30,1,3,0,0,7,8,14,23,5,0,0,8,3,0
26233,0,0,0,3,0,9,0,0,7,8,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
26234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26235,0,0,0,0,0,1,4,0,3,5,1,6,11,0,0,19,5,4,0,0,0,0,5,0,0,0,0,0,0,0,7,0
26236,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
26237,0,0,8,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
26238,0,0,4,26,0,14,0,0,27,16,4,9,27,0,0,15,0,9,6,10,0,0,7,12,5,15,15,0,0,0,0,0
26239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26240,0,0,4,14,0,0,0,0,7,40,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
26241,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
26242,0,0,5,1,0,0,0,2,4,3,6,0,1,0,1,0,0,1,0,11,0,0,0,0,1,0,0,0,0,1,0,0
26243,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26244,0,0,24,11,63,36,0,0,47,39,40,39,30,0,0,58,0,33,13,24,1,0,78,26,0,14,15,0,0,0,1,0
26245,0,0,56,2,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26246,0,0,0,0,12,17,0,0,3,18,29,13,25,0,0,18,16,14,20,22,0,0,24,17,17,0,20,15,20,12,18,0
26247,0,0,22,20,2,0,0,6,18,15,15,41,22,21,0,22,21,23,23,8,20,0,0,0,0,0,10,0,19,15,29,0
26248,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26249,0,0,8,0,0,0,0,0,6,7,0,10,21,0,0,0,15,14,0,0,0,0,0,17,2,23,24,0,0,25,38,0
26250,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26251,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,0,2,0,0
26252,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26253,0,0,0,1,0,5,0,0,0,5,0,3,3,0,0,0,3,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0
26254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0
26256,0,0,8,2,0,3,0,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
26257,0,0,0,4,0,0,0,0,7,0,18,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26258,0,0,24,27,37,0,0,0,41,23,17,0,53,0,0,13,0,18,19,27,0,0,22,15,34,12,0,0,0,25,14,0
26259,0,0,1,1,0,0,0,0,14,12,14,6,20,0,0,11,29,11,3,12,0,0,4,4,5,23,5,0,0,16,18,0
26260,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
26261,0,0,24,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,0,0,0,0
26262,0,0,13,0,99,0,0,0,36,0,24,55,0,0,0,0,41,42,66,22,0,0,26,11,12,11,0,0,0,38,44,0
26263,0,0,16,2,0,19,0,0,19,17,0,12,12,0,0,6,6,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0
26264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26265,0,0,14,0,15,0,0,0,28,19,0,25,0,0,0,10,18,42,3,0,0,0,13,15,8,0,4,0,0,11,19,0
26266,0,0,0,0,4,0,0,0,0,11,7,5,12,0,0,0,14,5,6,0,1,0,2,2,0,0,2,0,0,1,1,0
26267,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0
26268,0,0,0,0,0,7,0,0,12,5,9,0,6,0,0,5,2,0,1,0,0,0,7,0,0,3,1,0,0,0,2,0
26269,0,0,1,2,0,0,0,0,7,0,0,0,0,0,0,4,2,0,2,0,0,0,0,4,4,0,0,0,0,0,7,0
26270,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26271,0,0,0,2,1,0,0,0,2,0,4,2,1,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0
26272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26273,0,0,157,25,15,28,45,127,26,77,48,6,8,0,0,29,18,29,48,25,0,0,27,38,26,0,24,0,0,35,33,0
26274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
26275,0,0,7,0,0,0,0,0,7,7,0,0,0,0,0,3,0,0,1,0,0,0,0,0,15,0,0,0,0,0,3,0
26276,0,0,6,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26277,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
26278,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26279,0,0,21,5,29,0,0,0,3,18,2,14,0,0,0,19,6,4,7,0,0,0,6,5,10,22,13,0,0,5,4,0
26280,0,0,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26281,0,0,1,9,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
26282,0,0,1,10,3,6,0,0,9,2,1,0,8,0,0,1,0,0,3,0,0,0,0,3,0,3,0,0,0,0,1,0
26283,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26284,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26285,0,0,3,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0
26286,0,0,6,0,3,1,0,0,0,5,0,12,1,0,0,13,7,1,1,3,0,0,12,3,6,4,0,0,0,3,9,0
26287,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26288,0,0,1,0,2,0,0,0,1,0,1,0,2,0,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
26289,0,0,1,4,0,2,0,0,3,4,8,2,9,0,2,2,0,30,9,19,0,0,2,1,6,6,2,0,0,1,0,0
26290,0,0,1,0,0,1,0,0,2,0,16,0,0,0,0,2,2,2,0,0,0,0,2,2,4,0,0,0,0,0,0,0
26291,0,0,2,0,0,7,0,0,0,0,1,0,0,0,0,1,0,1,0,8,0,0,2,6,0,3,0,0,0,0,0,0
26292,0,0,7,7,6,3,0,0,14,8,2,10,0,0,0,8,16,0,25,0,0,0,13,12,0,22,0,0,0,8,9,0
26293,0,0,1,5,9,7,0,0,0,9,0,0,2,0,0,7,1,3,3,0,0,0,2,1,3,9,2,0,0,6,3,0
26294,0,0,10,47,27,1,0,0,8,16,1,16,2,0,0,13,9,20,0,0,0,0,0,0,0,4,0,0,0,0,0,0
26295,0,0,2,18,42,54,0,0,36,52,65,34,83,43,47,54,60,64,59,74,43,0,61,41,66,45,47,25,12,15,0,0
26296,0,0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26297,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0
26298,0,0,16,7,5,7,0,10,9,18,6,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26299,0,0,1,3,0,0,0,0,0,1,2,4,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,3,0
26300,0,0,83,0,1,0,0,0,5,41,9,7,1,0,0,3,6,0,0,1,0,0,7,5,20,0,0,0,0,11,9,0
26301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26302,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,4,0,0,0,0,0,0,0,0,20,0,4,0,0,0,0,0
26303,0,0,34,2,14,13,0,0,11,22,7,11,2,0,0,11,9,3,0,0,0,0,4,14,16,0,3,0,0,11,5,0
26304,0,0,10,22,18,0,0,0,0,0,0,0,0,0,0,6,8,20,0,0,0,0,14,4,2,21,0,0,0,6,28,0
26305,0,0,3,1,2,0,0,0,3,4,1,2,3,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
26306,0,0,18,2,2,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26307,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26308,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26309,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,4,0,0,0,0,0,0,0,0,0
26310,0,0,24,29,0,0,0,0,0,2,0,0,1,0,0,3,6,3,0,0,0,0,0,1,0,0,13,0,0,0,0,0
26311,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26312,0,0,14,1,0,1,0,0,11,15,2,0,1,0,0,0,0,0,5,3,0,0,1,3,3,0,6,0,0,8,2,0
26313,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3,0,0,2,0,0,10,0,0,0,9,17,0
26314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26315,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0
26316,0,0,22,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26317,0,0,1,1,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,5,0,0
26318,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26319,0,0,2,2,0,0,0,0,3,1,0,0,0,0,0,1,3,0,3,0,0,0,0,0,16,4,0,0,0,2,6,0
26320,0,0,4,0,13,0,0,0,4,11,0,19,21,0,0,0,12,15,27,0,0,0,17,0,0,12,13,0,0,0,3,0
26321,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26322,0,0,37,0,0,0,31,34,0,0,0,13,0,0,10,0,0,10,3,0,16,0,0,0,0,0,0,6,0,0,0,0
26323,0,0,1,0,1,0,0,0,0,1,8,1,0,0,0,0,3,0,0,0,0,0,0,0,9,2,6,0,0,0,0,0
26324,0,0,2,2,0,0,0,0,0,0,0,6,0,0,0,15,0,0,2,0,0,0,13,0,0,1,0,0,0,0,0,0
26325,0,0,194,0,15,0,0,0,29,37,23,13,5,0,0,7,6,0,0,15,0,0,15,25,22,0,0,0,0,0,0,0
26326,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0
26327,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26328,0,0,5,0,6,0,0,0,0,0,13,0,45,0,0,0,0,11,15,15,0,0,0,0,0,0,0,0,0,0,0,0
26329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26330,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26331,0,0,4,0,3,0,0,0,5,2,3,0,0,0,0,0,1,6,0,9,0,0,0,3,4,3,4,0,0,6,0,0
26332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26333,0,0,5,16,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26334,0,0,0,0,0,2,0,0,1,1,0,3,5,0,0,2,10,7,18,0,0,0,24,15,0,0,1,0,0,0,4,0
26335,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0
26336,0,0,3,5,11,0,0,0,1,1,11,2,8,0,1,7,13,5,7,5,0,0,3,12,2,4,4,0,0,0,0,0
26337,0,0,6,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26338,0,0,0,2,3,2,0,0,0,3,5,0,6,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0
26339,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0
26340,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,2,0,1,4,0,0,0,2,1,0
26341,0,0,69,16,14,23,0,0,48,11,33,0,0,15,0,22,28,30,30,0,100,13,9,0,5,6,0,0,0,0,3,0
26342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26343,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26344,0,0,21,42,25,26,0,0,27,24,13,7,3,0,0,13,34,15,18,0,0,0,0,11,1,0,0,0,0,0,13,0
26345,0,0,1,2,2,1,0,0,1,0,0,2,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0
26346,0,0,1,7,1,1,0,0,3,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
26347,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0
26348,0,0,0,0,0,0,0,0,0,22,0,0,4,0,0,0,55,0,0,145,0,0,167,2,29,0,88,0,0,48,16,0
26349,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0
26350,0,0,0,0,0,0,0,0,11,1,0,3,0,0,0,0,1,2,6,1,0,0,0,0,6,7,2,0,0,3,0,0
26351,0,0,39,34,20,23,0,0,0,12,63,35,24,0,0,4,41,32,74,8,0,0,21,24,6,2,8,0,0,15,38,0
26352,0,0,2,0,7,1,0,0,0,3,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0
26353,0,0,2,3,1,0,0,0,0,0,0,3,11,0,0,0,0,6,0,0,0,0,0,11,5,0,0,0,0,0,0,0
26354,0,0,8,0,0,3,0,0,0,0,9,1,4,0,0,1,0,1,0,0,0,0,5,0,0,2,2,0,3,2,5,0
26355,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26356,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26357,0,0,3,1,2,0,0,2,3,1,0,3,1,0,0,1,0,0,0,0,0,0,2,1,8,1,0,0,2,0,3,0
26358,0,0,0,0,6,1,0,0,2,0,0,0,7,0,0,5,2,0,0,0,0,0,0,5,0,3,4,0,4,4,4,0
26359,0,0,31,0,0,0,0,0,0,9,0,13,0,0,0,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
26360,0,0,0,0,4,0,0,0,4,1,0,1,0,0,0,0,3,0,0,2,5,1,1,2,0,1,0,0,2,0,0,0
26361,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
26362,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,6,6,18,0,0,0,0,0
26363,0,0,10,2,11,0,0,0,0,0,0,14,12,0,0,6,18,11,16,4,0,0,4,13,2,26,0,0,0,0,12,0
26364,0,0,146,0,0,0,0,0,54,120,125,38,36,0,0,84,82,17,0,58,0,0,100,33,103,0,103,0,0,48,0,0
26365,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26366,0,0,47,8,56,0,0,0,0,0,41,0,0,0,0,0,40,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26367,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26368,0,0,15,26,44,0,0,0,5,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26370,0,0,5,20,5,8,0,0,0,0,2,6,11,0,0,14,5,1,14,0,0,0,0,0,4,0,0,0,0,0,0,0
26371,0,0,14,6,0,0,0,0,0,0,3,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26373,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0
26374,0,0,65,0,11,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,29,0
26375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26376,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26378,0,0,28,23,0,0,0,0,0,0,25,19,33,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
26379,0,0,25,6,2,0,0,0,0,0,12,5,0,0,0,0,6,21,6,7,0,0,0,17,6,7,0,0,0,0,0,0
26380,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26381,0,0,7,14,6,0,0,0,5,3,0,0,5,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
26382,0,0,0,7,8,5,0,0,19,5,1,0,0,0,0,13,6,4,3,1,0,0,3,9,0,14,17,0,0,20,0,0
26383,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
26384,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
26385,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
26386,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,2,0,7,0,0,0,0,0,0,9,0,0,0,0,3,0
26387,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26388,0,0,1,0,0,0,0,0,5,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26389,0,0,15,20,0,12,0,4,0,5,24,19,0,0,0,1,13,0,33,9,0,0,24,14,4,0,9,0,0,0,5,0
26390,0,0,1,0,6,0,0,0,8,10,3,15,0,0,0,0,4,3,7,14,0,0,2,0,4,9,0,0,0,0,4,0
26391,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26392,0,0,4,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,1,14,0,2,0,0,0,0,0
26393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,6,3,0,0,0,2,0
26394,0,0,7,0,17,22,0,0,7,3,7,7,0,0,0,0,7,4,4,20,0,0,5,8,2,21,4,0,0,2,16,0
26395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26396,0,0,18,24,13,27,0,0,20,11,17,0,11,0,0,17,11,22,42,24,0,0,14,20,21,36,7,0,0,15,27,0
26397,0,0,59,0,24,4,12,0,14,12,22,10,6,0,0,6,16,8,6,2,17,0,14,18,14,0,4,0,0,5,20,0
26398,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0
26399,0,0,5,3,8,1,0,0,0,8,4,3,1,0,0,5,8,3,3,16,0,0,8,5,2,5,6,0,0,8,3,0
26400,0,0,4,6,8,2,0,0,4,6,4,5,3,0,0,0,7,1,8,5,0,0,4,4,6,4,0,0,0,11,3,0
26401,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,18,10,8,9,0,13,25,10,11,18,0,14,7,9,0
26402,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26403,0,0,16,11,9,11,0,0,24,20,11,14,21,0,0,15,0,7,19,0,0,0,14,0,0,0,0,0,0,0,0,0
26404,0,0,35,16,0,0,0,0,0,0,0,0,17,0,0,0,25,42,6,51,0,0,40,0,0,10,26,0,0,7,15,0
26405,0,0,25,70,48,25,0,0,58,20,0,0,0,0,0,65,47,0,48,48,0,0,57,0,0,42,28,0,0,39,0,0
26406,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
26407,0,0,16,1,12,12,0,0,3,8,4,9,13,0,0,0,12,8,0,0,0,0,19,0,12,0,0,0,5,0,1,0
26408,0,0,39,57,11,1,15,0,57,36,0,0,0,0,0,0,0,15,18,0,0,0,6,37,8,0,0,0,0,17,53,0
26409,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
26410,0,0,6,2,0,0,0,0,5,2,1,1,1,0,0,1,1,0,0,2,0,0,0,1,0,6,3,0,0,3,9,0
26411,0,0,5,1,4,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,17,0,0
26412,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,1,0
26413,0,0,0,1,2,1,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0
26414,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,19,0,0,0,5,0,0,4,4,0,0,0,0,0,0,3,0
26415,0,0,10,5,1,0,0,1,5,10,4,8,8,0,0,3,7,5,12,0,0,0,5,7,4,10,2,0,0,0,0,0
26416,0,0,1,12,31,36,0,0,26,9,0,8,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
26417,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26418,0,0,0,20,21,16,0,0,4,16,42,23,0,0,0,27,23,27,4,16,0,0,50,29,17,24,23,0,0,36,1,0
26419,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26420,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26421,0,0,2,1,0,0,0,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,2,1,0
26422,0,0,19,14,7,0,11,0,17,47,25,0,0,0,0,5,3,8,22,0,4,0,21,22,1,9,0,0,0,14,38,0
26423,0,0,0,7,30,0,0,0,4,0,3,23,6,0,0,6,0,4,14,0,0,0,10,0,0,27,6,0,0,17,6,0
26424,0,0,61,30,0,13,0,0,36,7,29,21,34,0,0,54,14,17,23,26,0,0,35,3,18,47,31,0,0,0,23,0
26425,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
26426,0,0,1,0,0,2,0,0,6,5,2,1,11,0,0,5,4,2,0,0,0,0,0,5,0,0,3,1,0,1,1,0
26427,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
